problem_name,task,str,default,mmce.test.mean,timetrain.test.sum,timepredict.test.sum,job.id
mlr_xgboost,3485,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0120452973720609,166.741,1.32700000000006,955
mlr_xgboost,3493,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.372677595628415,3.68099999999998,0.353999999999985,957
mlr_xgboost,3510,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0169669651524856,363.364,3.41199999999998,959
mlr_xgboost,3512,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.025,22.7789999999999,0.484000000000037,961
mlr_xgboost,3549,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.00714285714285714,18.4800000000001,0.507000000000119,963
mlr_xgboost,3560,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.796740506329114,15.047,0.447999999999979,965
mlr_xgboost,3561,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.312532923617208,6.84700000000009,0.41900000000004,967
mlr_xgboost,3573,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0297,45402.507,29.9999999999991,969
mlr_xgboost,3893,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.00527951509535943,152.737,1.02299999999997,971
mlr_xgboost,3902,"make_tuple(0.1, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0,                  1.0,                                         1.0)",sklearn_default,0.0768068020784128,12.1420000000001,0.429999999999893,973
