search_type,3.0,6.0,11.0,12.0,14.0,15.0,16.0,18.0,22.0,23.0,24.0,28.0,29.0,31.0,32.0,37.0,41.0,43.0,45.0,49.0,53.0,58.0,219.0,2073.0,2074.0,2079.0,3021.0,3022.0,3481.0,3485.0,3493.0,3510.0,3512.0,3549.0,3560.0,3561.0,3573.0,3893.0,3902.0,3903.0,3904.0,3907.0,3913.0,3917.0,3918.0,3945.0,7592.0,9910.0,9946.0,9950.0,9952.0,9956.0,9957.0,9960.0,9964.0,9970.0,9971.0,9976.0,9977.0,9978.0,9981.0,9985.0,9986.0,10090.0,10093.0,10101.0,14952.0,14954.0,14965.0,14969.0,14970.0,14971.0,34539.0,125920.0,125921.0,125922.0,145681.0,146195.0,146212.0,146606.0,146607.0,146800.0,146817.0,146818.0,146819.0,146820.0,146821.0,146822.0,146824.0,167119.0,167120.0,167125.0,167140.0,167141.0,168329.0,168330.0,168331.0,168335.0,168336.0,168337.0,168338.0,168339.0,168759.0,168761.0,168770.0,168868.0,168908.0,168910.0,168911.0,189924.0,189927.0,189928.0,190411.0,190412.0
oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rs_2,0.666601358099962,0.5884075766878141,0.8333742020862523,0.7878247958426132,0.7856156757960366,0.8843988581291906,0.5167426833903458,0.6463963963963962,0.6694519317160825,0.5812715121136183,0.7165219527320189,0.7420408163265306,0.6705882352941169,0.5210256410256411,0.5755287816818968,0.6651166863698051,0.6258712381354888,0.5776847653039533,0.5361992013154804,0.4316453605523067,0.5318560519379252,0.82551887971993,0.6409380368533137,0.6737112649791626,0.7169923179692722,0.3549108000908596,0.35327330308186883,0.5106410256410251,0.5982487660028947,0.5747152238234834,0.9666666666666667,0.6947342923725768,0.6715291106845809,0.6780300129871105,0.5426993593991566,0.5049036777583191,0.6998978891216707,0.45732379767651266,0.40326143451143237,0.7149052929722672,0.48238134490046386,0.1487619202427402,0.4917770767613092,0.5294467120181363,0.7479031560743606,1.0,0.6539274204146008,0.8196845117915416,0.6043746859389318,0.7094698834728371,0.6090474237056392,0.37666557223264524,0.3183754437252037,0.6694289515741384,0.6497989161145717,0.2882831024585056,0.37625856419420534,0.6127795527156568,0.5724696985644617,0.2932689147439669,0.6783970856102003,0.2430609751457481,0.4838432332360601,0.4345081967213113,0.6983833128715039,0.5363562091503216,0.8028964593735298,0.6942424242424259,0.3569396503403841,0.6502003755880429,0.5234347034114459,0.09032558540212338,1.0,0.44074074074074093,0.6087562189054726,0.5546960587842352,0.5269401736463531,0.5058929460722034,0.6118685176320413,0.6299603354830896,0.35782181317626194,0.6226876090750437,0.6994272776961061,0.6465732087227415,0.29629629629629656,0.16606140433405236,0.4353264376450646,0.631933644375324,0.7725745564363911,0.5787798409686588,0.3396636993076063,0.5538408216582849,0.6918404740267897,0.4540229885057475,0.5891674325846284,0.448796961784768,0.6183947013215306,0.46583357253286833,0.4232877821604158,0.4157247514390372,0.24180517567851884,0.6858589934162338,0.340425531914894,0.772334003411306,0.6162459720730398,0.35754629629629364,0.504419336597449,0.558285192803788,0.7153886108774612,0.40287014063044785,0.45175300599910834,0.5272286909610108,0.5365079461348876,0.6011494252873565
rs_4,0.8543597265285136,0.659217318143575,0.8676825470963719,0.8379732739420935,0.8793809841906036,0.9295093938790413,0.8773280121626755,0.8766766766766769,0.9202156334231806,0.824250626566421,0.8851553042920802,0.9213129251700678,0.9389140271493209,0.691794871794872,0.8942008991494232,0.8308157099697865,0.8794459999647807,0.8169355024110446,0.855109231853418,0.6751406643984187,0.801034012221685,0.9890472618154539,0.878380963760295,0.8276173333981955,0.8134602538410157,0.4885097237511138,0.5449155479926894,0.7798717948717943,0.9114703764271722,0.82365162665792,1.0,0.8347772472703638,0.8814459373000639,0.8678858035117748,0.7284956925115936,0.5766324743557681,0.9217830671995212,0.7678497241252059,0.5410602910602896,0.7704549477784252,0.6407244751339208,0.2077346120502824,0.6953732912723516,0.6485306122449014,0.7955036748811055,1.0,0.7885243425487032,0.8912398738285762,0.8743282787975523,0.8731235297335733,0.763866989868857,0.6922363977485927,0.788292615020534,0.7456459922816311,0.8700771438060655,0.44953045051790913,0.507387548406304,0.687007454739086,0.8101015156714715,0.3698415828567633,0.9594535519125685,0.6758028626709903,0.6167717844927674,0.7469672131147542,0.8408875977001713,0.6881944444444421,0.9808505602963642,0.809393939393942,0.796915989808254,0.8959880803786794,0.8933736659521762,0.1784998950069396,1.0,0.4990740740740742,0.8961194029850745,0.7594121576486306,0.7907944770897902,0.7267492985794758,0.7574597095899157,0.8470978290489616,0.7355759397933411,0.7901919720767888,0.7895159542387573,0.9362928348909658,0.514814814814815,0.1760541913632493,0.6389606387179414,0.8794366683946779,0.97995469988675,0.8833265788345119,0.6053808110781199,0.7140064678801538,0.8430536900355374,0.5425287356321843,0.5339762235790656,0.8201414717518023,0.6839454437015411,0.6267777366725275,0.7744687696129241,0.6256017791732077,0.6996142787011712,0.8338363585899079,0.6312056737588656,0.9783588876705653,0.8453455066237022,0.5413888888888869,0.9343748813911256,0.7645039051212561,0.9805534990031651,0.6528313789602941,0.7544300937250711,0.7255959371580222,0.9365043071467679,0.7195402298850573
rs_8,0.9738334682175824,0.9233190076630966,0.9393605013233689,0.9925018559762433,0.9843019372077488,0.991599725596937,0.959217027746104,0.9377127127127128,0.9557951482479786,0.8983592314118675,0.9933180920177407,0.9740884353741494,0.9764705882352932,0.8928205128205131,0.9334981389319591,0.946407460922104,0.9916688678746898,0.9122341098102779,0.988231148696265,0.9719067595987624,0.951810792714451,0.9946111527881972,0.9612480486615704,0.9650472684817335,0.978456913827656,0.7310496059827712,0.6770608810739275,0.871837606837606,0.9213395796091823,0.9890855729348174,1.0,0.9835390587820583,0.9944977607165708,0.9973928188035345,0.7959134084382533,0.7823284129764007,0.9867291068819214,0.955855299723856,0.8284736659736645,0.796123207647435,0.8044421622547318,0.40004334633723493,0.8110830704521645,0.8313424036281112,0.7956766104626012,1.0,0.919914248629694,0.9628044810141441,0.9895716945996275,0.9710747305651287,0.9552347566660504,0.8696741713570982,0.9156302637989847,0.9416498540677551,0.93518676797202,0.6124680207163369,0.6405421507298085,0.8696485623003223,0.9474654815697899,0.47313481890487785,0.9821857923497269,0.7724452768183405,0.9006558097210454,0.7856284153005463,0.9850223459386311,0.7817810457516425,0.9915226553502408,0.9003030303030329,0.9428235169844649,0.8940390586266542,0.9501580085478484,0.24946749799400378,1.0,0.6074074074074073,0.9491542288557214,0.9713760855043421,0.9436402099649492,0.9339400822380711,0.8884378490505825,0.9522057710358197,0.8451230115584482,0.9801047120418848,0.9615880263108293,0.9699376947040502,0.808641975308643,0.1996876470034789,0.904623770862828,0.9351131847243823,0.9941487353718383,0.9848759743277401,0.8890999010880101,0.9505950063104642,0.9822450517543275,0.6614942528735634,0.7858416913849795,0.9451208353762726,0.9516652541042776,0.7575556606360636,0.9329750137419238,0.8251177394034538,0.8622974963181149,0.898925591701097,0.8092198581560283,0.9249783442982455,0.9564625850340138,0.7554629629629608,0.9367419661856003,0.9531088016769196,0.9861856530598276,0.8489840147908839,0.9514326673202442,0.9271253872866205,0.9767082522142204,0.8160919540229884
rs_16,0.9811765956662017,0.9707142369875162,0.938753308422855,0.9959725315515958,0.9903584947673124,0.9958795282037662,0.9948308627898136,0.9810560560560561,0.9880053908355796,0.9309674185463707,0.9992084572017574,0.9918775510204082,0.9831070889894413,0.9307692307692309,0.9785910049922999,0.9890144051841114,0.9974175427474599,0.9837988746544365,0.9942447733145411,1.0,0.9682846415283036,0.9960740185046258,0.9947677493673523,0.98818801450756,0.9832331329325321,0.8541140291100972,0.8728855486229278,0.9120085470085466,0.9950838874893724,0.9965543278462242,1.0,0.9896532444752396,0.9975047984644916,0.998988056362558,0.874210293792797,0.9736635810191002,0.997509433519363,0.9886988408638778,0.8750346500346491,0.8382722605771451,0.8514843992811386,0.3974804941482449,0.898990536277611,0.9009251700680199,0.8622568093385203,1.0,0.9848962073774934,0.9856045084513586,0.9933788537140491,0.9821393402264886,0.9929939710361163,0.9525315822388993,0.9712758404677398,0.9723018706316504,0.9942634033624689,0.7474525770622745,0.7221328567172958,0.9500532481363188,0.9866840521883254,0.6697627029514167,0.988888888888889,0.9204177746587231,0.959063666886316,0.891775956284153,0.9855794749616088,0.8214869281045959,0.9967645191772068,0.9381818181818208,0.9894032505643191,0.9884159318475806,0.9932966461551452,0.5107574558354017,1.0,0.6444444444444444,0.9833830845771142,0.9880494321977288,0.970598077287213,0.9936744725626097,0.9275985319929794,0.9773670027553227,0.9096569901090562,0.9949040139616052,0.9911109069320362,0.9781931464174453,0.8901234567901244,0.357562015868534,0.9356245124382422,0.9699326075686885,0.996942242355606,0.9920286668925686,0.9466271018793042,0.9884439804803686,0.9935599293688262,0.6718390804597706,0.9146023705415302,0.9730710342669459,0.9837979094076649,0.8402431445426913,0.9832971339205695,0.9702119309262173,0.9648222175468125,0.9930147297558651,0.9028368794326244,0.9964372867933723,0.9950232724668815,0.8876851851851847,0.9693726545470608,0.9923344981636182,0.994863744251883,0.9352226716650772,0.9844833722465189,0.9657419189801715,0.9894410716415661,0.8597701149425289
rs_32,0.9941345240755729,0.9919003115264797,0.9719990658570759,0.9970489977728284,0.9957915831663328,0.9960300073026617,0.9961041429114406,0.9929429429429428,0.9899820305480685,0.9563157894736892,0.9995233815398862,0.9982312925170065,0.9909502262443436,0.9487179487179488,0.9876128660836775,0.9953413021585857,0.9983948791096554,0.987572872543216,0.9973925299506696,1.0,0.9879579953723708,0.9972118029507376,0.9980721240243308,0.9927710843373495,0.9928273213092855,0.8867099998252694,0.9648539421440723,0.9447008547008541,0.9986572194724658,0.9980320206637828,1.0,0.9937190592556768,0.9980806142034552,0.9998100728929727,0.921714159487513,0.9866566591610405,0.9994020058332308,0.9962874596362882,0.9308948371448367,0.8720127456187394,0.9029237553432957,0.4821006718682276,0.9211777076761407,0.9485079365079301,0.885992217898832,1.0,0.9974728254239129,0.9920355530636743,0.9968549555141732,0.9846025493735976,0.9964853005158857,0.9845720762976863,0.9850546391035019,0.9790544200313226,0.9949695186736492,0.8343480906027715,0.8472147750967988,0.9778487752928687,0.9945103841386186,0.7631236442516216,0.9917304189435338,0.9834675606700521,0.985917349148075,0.9338797814207649,0.9889319735333327,0.8638071895425025,0.9979446117112593,0.9487878787878817,0.9930803567915217,0.9881695516113534,0.9951074556757421,0.6344136824475178,1.0,0.7768518518518517,0.9888557213930348,0.9929525718102872,0.9815416158361461,0.9972450547212163,0.9558449018669222,0.993384200805402,0.9279002023110167,0.9982547993019193,0.992630470428587,0.9814641744548283,0.9580246913580258,0.5699783610875891,0.9629944237381178,0.9810609987903923,0.9984711211778029,0.9933359553734953,0.9720870425321226,0.9929574119641982,0.9962167992848222,0.8183908045977015,0.921185638822977,0.9871110130031016,0.9903380732649022,0.8663063576996445,0.9885942983097101,0.989390371533229,0.9854127217897468,0.9960148672342763,0.945390070921986,0.9977179580896688,0.9964778016469746,0.935277777777777,0.9879384324459096,0.9954611164920251,0.9971784962575059,0.9456652457756376,0.9868967071213813,0.977514533208781,0.9954763334364356,0.8781609195402299
rs_64,0.9946423831623955,0.9963048866452918,0.9763759146816126,0.9983481811432814,0.9961923847695393,0.9977096195976896,0.9974344355758267,0.9958208208208211,0.9944743935309975,0.9735839598997539,0.9998467907341181,0.9988707482993199,0.9948717948717947,0.961025641025641,0.9934267241449162,0.9986689434738817,0.998939898216141,0.9936207907305553,0.9986610288935872,1.0,0.9947528117504465,0.9980620155038761,0.9994446022963507,0.9944591285735137,0.9954492317969273,0.9690954203141652,0.9788507594378266,0.9817948717948711,0.9995815495619778,0.9981140198027919,1.0,0.9967095532292654,0.9982725527831097,0.9999369411976669,0.9483543185332379,0.9973396714202354,1.0,0.9981228836774012,0.9628594941094933,0.9167109222871759,0.9519492453009011,0.7000243823146944,0.9290851735015863,0.9646938775510087,0.952529182879377,1.0,0.9987068405092919,0.9957757624016719,0.9988412993999585,0.9913028612068486,0.9975625582696362,0.9931318011257037,0.989015104057911,0.9925381057693685,0.9964802843349755,0.9108947959565713,0.9106642835865206,0.9839190628328046,0.9977868006595945,0.8982054821534167,0.996575591985428,0.9927690571110911,0.9966550566381126,0.9870218579234972,0.9927877115570848,0.9424836601307308,0.9985899393282823,0.9690909090909108,0.9941875871486364,0.9938292061385797,0.9974543067291127,0.8752706930062187,1.0,0.7898148148148146,0.994328358208955,0.9966599866399466,0.9901236694821287,0.9977174712804604,0.977127812350407,0.9967995882157035,0.9622340307873513,0.999022687609075,0.9957897489539744,0.9816199376947038,0.9654320987654335,0.7921090099413534,0.9863882388065448,0.9891308104371869,0.9989807474518688,0.996852928074014,0.9828486646884065,0.9944920836129554,0.9982842387570092,0.8689655172413796,0.9728173869313849,0.9954605823729554,0.996474872084628,0.915540327717807,0.9961821666386552,0.9945709052851911,0.9959534329195595,0.9983926839794306,0.974468085106383,0.9984515411793372,0.9987334407447191,0.9756944444444443,0.990511914696738,0.9984249577913787,0.9979123947443573,0.9769506153368798,0.9911951694615654,0.9907433696449023,0.9973196830845656,0.9034482758620689
rs_128,0.9972065580504925,0.9987811810719243,0.9941557683325546,0.9989420935412024,0.9979737252282344,0.9992365398658966,0.9988597491448119,0.9965215215215217,0.9956648697214734,0.985949874686722,0.9999659558242776,0.9991428571428571,0.9969834087481146,0.9682051282051282,0.9993367196156552,0.9996672358684704,0.9991846725482945,0.9969984079636305,0.9994597134132018,1.0,0.9961207590666766,0.9987371842960739,0.999627100692301,0.9970293015939937,0.9981045424181704,0.9839545001834666,0.9830190017016442,0.9902564102564099,1.0,0.9986880137758553,1.0,0.999078815872382,0.9987204094689702,1.0,0.9863264855312526,0.9991076640813975,1.0,0.9993877668440646,0.9760524948024947,0.9557089750398552,0.9651851951948222,0.7871830299089719,0.9464143007360739,0.9827891156462445,0.9621703415477729,1.0,0.9992167034643926,0.9961866247553276,0.9998344713428512,0.9947781607308926,0.9989110572440887,0.9940034396497811,0.9929700006960397,0.9957426298733749,0.997258175968469,0.9693084674903293,0.9630622579684067,0.9876464323748698,0.9991839394840161,0.9232498521001722,0.9977777777777778,0.9952643468237092,0.9993567416611755,0.996448087431694,0.9968687322984917,0.9909313725490214,0.9990466717131503,0.9818181818181837,0.9965204816891897,0.9940188016330574,0.9992732277496941,0.9591405665303832,1.0,0.861111111111111,0.9962189054726368,0.9982965931863728,0.9940732394016384,0.998647398867759,0.9921812669538855,0.9978744663457182,0.9739173638654578,0.999441535776614,0.9971630102906244,0.9864485981308408,0.9864197530864203,0.9218120237087197,0.9951022314678377,0.9922066701226889,0.9997168742921858,0.9976672427513069,0.9894164193867253,0.9949441724178887,0.9992246824921865,0.9304597701149433,0.9896526072498302,0.9993097811169567,1.0,0.9579051153033405,0.997255883131965,0.995303506017792,0.99816256399467,0.9989186409871563,0.9929078014184398,0.9989039047270957,0.9996509129967778,0.9940740740740741,0.996646233510664,0.9997677139677315,0.9990297810320837,0.9883764104941015,0.995154436130624,0.9980845504614748,0.9985757404835387,0.9379310344827585
