search_type,3.0,6.0,11.0,12.0,14.0,15.0,16.0,18.0,22.0,23.0,24.0,28.0,29.0,31.0,32.0,37.0,41.0,43.0,45.0,49.0,53.0,58.0,219.0,2073.0,2074.0,2079.0,3021.0,3022.0,3481.0,3485.0,3493.0,3510.0,3512.0,3549.0,3560.0,3561.0,3893.0,3902.0,3903.0,3904.0,3907.0,3913.0,3917.0,3918.0,3945.0,7592.0,9910.0,9946.0,9950.0,9952.0,9956.0,9957.0,9960.0,9964.0,9970.0,9971.0,9976.0,9977.0,9978.0,9981.0,9985.0,9986.0,10090.0,10093.0,10101.0,10106.0,14952.0,14954.0,14965.0,14969.0,14970.0,14971.0,34539.0,125920.0,125921.0,125922.0,145681.0,146195.0,146212.0,146607.0,146800.0,146817.0,146818.0,146819.0,146820.0,146821.0,146822.0,146824.0,167119.0,167125.0,167140.0,167141.0,168329.0,168336.0,168759.0,168761.0,168770.0,168868.0,168908.0,168910.0,168911.0,189924.0,189927.0,189928.0,190411.0,190412.0
oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rs_2,0.6154865433812717,0.5990019002965884,0.7304928989139516,0.5664050235478807,0.5022317772317771,0.9180887521009321,0.4883254922460359,0.87230015586729,0.5745030581039756,0.4961907938625739,0.7060374779236613,0.6743096842383408,0.717826086956521,0.7890410958904112,0.6955692042530157,0.7156595797587957,0.7068111617192815,0.8206214067077653,0.6859327217125385,0.6262017760340864,0.5231126242125321,0.6661742983751847,0.7865038338425776,0.6751891758917584,0.8263643809098357,0.6896443418013861,0.9135571105113016,0.65746192893401,0.22884116745579747,0.49515207809436146,0.519100920335572,0.8571716487866892,0.606757524134015,0.6198861166972374,0.5640582838640044,0.4456434560699997,0.5469125793239307,0.8134764853115523,0.9872866628862018,0.6080960846031743,0.9954545588853405,0.6350993377483435,0.6332491418949646,0.6207702293379487,0.993333333333333,0.8037486100361928,0.32649794175941477,0.776631238318409,0.29872433150064254,0.6665705343441682,0.5017538385943969,0.7165476851484623,0.6657434758702367,0.4552665254611243,0.40927957768346906,0.9192021636240717,0.6208637469586373,0.9244564056578265,0.8699571375731592,0.33785883147585266,0.8611443617847766,0.7676419012459621,0.03314176245210727,0.9661729538831876,0.5252498913515807,0.9937353903693313,0.8846406667243966,0.5811244979919677,0.9383071760974865,0.7196454542345792,0.6143824881882757,0.542035359161481,0.8098067381298583,0.45459770114942555,0.8527179487179487,0.6846532777567261,0.7844609368879147,0.7487719095812343,0.9949966386063367,0.6077946316030736,0.6273846153846155,0.6850766490151511,0.6565022421524669,0.7021164021164029,0.9400080748860862,0.6661187867238366,0.7848397435897433,0.5892690513219285,0.8007214991907344,0.8433304636183913,0.7194885872199852,0.615,0.9424870313983038,0.675724615229324,0.4515151515151499,0.5929836821514939,0.9825406758448061,0.9862710898312816,0.4778845707304347,0.3615898127368982,0.6146596020187316,0.5640690586570909,0.7668709082487006,0.8178595790163448,0.6229408583867996,0.26481481481481484
rs_4,0.8583825966831864,0.8798071287761735,0.872819780933816,0.7135531135531132,0.5466830466830466,0.9766310872459785,0.8287506534239416,0.9228456913827653,0.7735856269113149,0.7829530798309968,0.9094157286186864,0.8014004492006869,0.8304347826086952,0.8130136986301371,0.9044974247862485,0.8850584359069982,0.8181674606914124,0.8906903416834787,0.8131968948482712,0.8285209559366364,0.7496202697394261,0.7582717872968981,0.8770037305717355,0.8831675276752761,0.8801057255602712,0.866198614318707,0.9458159040418896,0.8739086294416242,0.548902113497564,0.6534628193413438,0.7336318205458701,0.9730475267486909,0.7904031800113572,0.835398849380861,0.6444144630329202,0.5997812613926387,0.8341503218139963,0.8791756319618261,0.993496381119628,0.6465629060228785,0.9986006555168235,0.7640964995269617,0.6734214105304178,0.7334487234963216,1.0,0.9260595379506618,0.524568505501785,0.7906435684994563,0.34353868132819626,0.7659713558070108,0.6626436599699452,0.8037875783294992,0.8173252971281137,0.41578369075986227,0.4709174343580718,0.9532707910750526,0.5782238442822386,0.9680469515036596,0.9056431902410007,0.5537656197230666,0.8887901088325412,0.9366835871404401,0.12807881773399016,0.9843464937286203,0.6135158626684005,0.9955352968676953,0.953890308763706,0.8118473895582333,0.9448610330666174,0.8563812752612957,0.7446888370155952,0.6961413834269721,0.8333363259296457,0.6994252873563219,0.9224615384615388,0.8957054439813059,0.8609126715621696,0.8695787835800144,0.9995096749678474,0.6494021427752968,0.8881025641025639,0.8616811799093658,0.8814648729446949,0.8449735449735454,0.9540068738316012,0.7960156177271059,0.8881089743589744,0.8159668221876623,0.8814284461165404,0.9293768467147078,0.8325974812463808,0.7752604166666668,0.965668223499905,0.7325432611949813,0.7806060606060605,0.6769226776493812,0.9920317062995411,0.9917065663474693,0.6056637278262225,0.5589502241279315,0.8740122533207036,0.7420699934631719,0.8702569896659366,0.8570563370447359,0.7405554967118737,0.3027777777777778
rs_8,0.9459004653755894,0.9517111549185713,0.9306715863733407,0.9211233211233213,0.8952907452907453,0.9864339816209373,0.903659174072138,0.9716989534624803,0.9284785932721714,0.8809828774738703,0.9996851385126571,0.9734971594662436,0.9434782608695648,0.8972602739726027,0.9956034213259795,0.9521726967549404,0.9443816205085251,0.9661626587375044,0.9527170077628792,0.9718871944145627,0.874718112114995,0.9489044805514523,0.9118741687921117,0.9251503075030741,0.9706648797557887,0.8899291762894541,0.9677272417160229,0.9353299492385788,0.7847916638074981,0.7426216385618599,0.7842027904031842,0.9824146753345054,0.9923906871095965,0.9887508931662651,0.6845175990885649,0.7217341110706064,0.9359383154070849,0.9375971545250954,0.9966494106743259,0.6704293037744338,0.9998242278249684,0.8177704194260472,0.7590505796256871,0.7715274772825615,1.0,0.9585785641244509,0.8190245744637966,0.9096409741400954,0.5668730248062688,0.9114404983147925,0.9193562827544733,0.9288516961476426,0.9362873366324069,0.696227899861736,0.5604365777639764,0.967638607167007,0.7737834549878345,0.9902034882253626,0.9277119006694076,0.7286389733198244,0.9054273463060741,0.9877957237348103,0.09734537493158195,0.9997826396807298,0.6435897435897399,0.9980598410472177,0.972143491150332,0.8437751004016065,0.9639194387231054,0.893830890370417,0.9239809146287388,0.7642575410663847,0.8372578241430684,0.7919540229885059,0.9585641025641027,0.9938549955791334,0.8971828904352536,0.9591974679122537,0.9997537413772944,0.8200303655322526,0.9577094017094016,0.9323512265670539,0.9424514200298962,0.9126984126984129,0.9806265840178326,0.9242614162189983,0.9675320512820511,0.9021600138240883,0.9303289814493052,0.9760694471015877,0.9218071696217155,0.85421875,0.9795716040350383,0.8024116555220366,0.8624242424242426,0.9474187861234354,0.9968293700458907,0.9940013679890563,0.7240463057894444,0.6740184595596159,0.9466564174365015,0.7663573600076771,0.9171166485766685,0.9309813463098138,0.8995213221617028,0.399074074074074
rs_16,0.9914255680562023,0.9888877049034757,0.9613582567529931,0.9621664050235478,0.9462530712530711,0.9908104686442715,0.9952430737062206,0.9793587174348698,0.9809059633027519,0.9340393595730474,1.0,0.969493988637865,0.9576811594202892,0.9374429223744296,0.99829882381464,0.9545971652368499,0.9901305341779661,0.9859791601742355,0.9817925194071985,0.9990982724799089,0.9344477907264338,0.990300344657804,0.9627496788230198,0.9469835178351774,0.9890402799493708,0.9575304080061591,0.9754616896711994,0.9947546531302878,0.9593272089938013,0.8109793763829003,0.8407050629762796,0.9972378200622363,0.9855763770584896,0.9982512357001317,0.7674221982370913,0.8053104873010113,0.97041033826051,0.9484506506242774,0.9971280662922795,0.7491270225261855,0.9999989658287667,0.8932828760643315,0.8223398743604853,0.8096062310688014,1.0,0.9841189206824145,0.8581617256625531,0.9853069991910058,0.617888220269276,0.9342339231415718,0.9410334323597991,0.948225853361889,0.9744299369792327,0.9559797605389345,0.6765747737179265,0.9695740365111589,0.9021289537712893,0.9981699137885153,0.9437051703255652,0.9317122593718337,0.9536094073281955,0.9984156283648667,0.24542966611932124,1.0,0.7305953933072533,0.9989481065918648,0.9931773710022401,0.9265060240963859,0.9813727133684803,0.9465667242493978,0.9794047931299119,0.8903436614404295,0.8451014190891831,0.8396551724137933,0.9746666666666666,0.9978527219906528,0.94535704873897,0.9874432548426746,0.999818046299544,0.9056391085138027,0.9785641025641022,0.9578443619759132,0.9602391629297471,0.9296296296296298,0.9891500673472643,0.9678850903276328,0.9930769230769231,0.934352859858303,0.9728184159238092,0.9806275110005739,0.9768697258899406,0.9117187499999999,0.9933391369323318,0.8443974055332222,0.8896969696969699,0.9872012738895434,0.9986232790988737,0.997106703146375,0.9525177217556364,0.9148529556854673,0.9676660581186245,0.9075363202829644,0.9482347791161229,0.9761743016279688,0.9298480532343233,0.40925925925925927
rs_32,0.9951310645415107,0.9981938302520115,0.9733558433119834,0.9975754404325834,0.9935298935298934,0.9933730600484579,0.9972991810419933,0.985860610109107,0.991360856269113,0.9529086057371567,1.0,0.9985268859822961,0.9689855072463767,0.9541095890410962,0.9988907050660517,0.9711643665299002,0.9929541210756855,0.9901547405097252,0.9918607386497297,0.9994990402666162,0.9680299128511771,0.9943870014771048,0.9801703426890193,0.955542435424353,0.9920631375176829,0.9650238645111631,0.9861789449895316,0.9965820642978003,0.9958111004368809,0.8884645688120972,0.9348167243289692,0.9990672576666261,0.9965360590573539,0.9993119857388049,0.8178569287042016,0.8580507959654896,0.9856941592284597,0.9703318257000247,0.9971280662922795,0.756030747652897,0.9999990027634537,0.9420845159255736,0.8516255423871717,0.8460983701139481,1.0,0.9931053627415658,0.9303610201302756,0.9917203671157976,0.8164350549085821,0.952530530110182,0.9902387336670391,0.9669152058380265,0.9906676817662732,0.9961942164563292,0.7235316104843067,0.9701233941852629,0.9621046228710457,0.9989047121276812,0.9600857248536799,0.9611617696724079,0.9698309094431433,0.9990339947700355,0.44937055281882865,1.0,0.793901202375776,0.9991117344553526,0.9971044266318496,0.9500000000000006,0.9883337223364702,0.9674310780134703,0.9921632769360118,0.9323711587099587,0.8647083116370327,0.8695402298850574,0.9822564102564104,0.9991347732727043,0.9672249485402531,1.0,0.9998838126972991,0.9217070585539096,0.9989059829059828,0.9642978292088906,0.96696562032885,0.9571428571428573,0.9928542686629955,0.9930196645364787,0.9950801282051279,0.9981337480559874,0.9857689024275127,0.9869232404395976,0.9910136605620707,0.9708333333333333,0.996107943776721,0.8318746217980528,0.9339393939393943,0.9929130146026857,0.999520233625365,0.9987733698130412,0.9706765822762203,0.9704232982381398,0.9751542188851208,0.952248560733716,0.9671904410403601,0.9811146560104846,0.9601108614900298,0.5138888888888891
rs_64,0.9983994732426203,0.999541797645053,0.9878654970760233,0.9985173556602128,0.9949426699426699,0.9948791827647171,0.9983969332636348,0.9926965041193497,0.9932339449541285,0.9616577718478976,1.0,0.9991346280882547,0.9781159420289858,0.9671232876712333,0.9991139324897487,0.9813160512246655,0.9954688236218,0.993717982062535,0.9942131263232182,0.9998998080533232,0.9769746701002423,0.9951009354997536,0.9932148457779362,0.9611571955719544,0.995748641203187,0.9778876058506552,0.9911337674133011,0.9979357021996612,0.9988324813010359,0.9116970369755051,0.9618252945299958,0.9994876434308275,0.9975014196479274,0.9994379498058973,0.8903699706182153,0.904557054320089,0.9946366687224809,0.9756041511146237,0.9974152596630514,0.8406456862137744,0.9999991135675143,0.9635446231472716,0.8774949808950334,0.8667243617481613,1.0,0.9956680083042099,0.9899184764989047,0.9951571958601838,0.8391676407348082,0.9740440994015158,0.993597645069251,0.9811282091959493,0.9957187962610496,0.9962415791486482,0.7640398394461122,0.9711883029073723,0.9736009732360096,0.9996042356456338,0.9667065555579727,0.9848024316109423,0.9820714624445654,0.9994431625903709,0.5517515051997811,1.0,0.8295233956250884,0.9992519869097702,0.9980695359069177,0.96425702811245,0.9967822765287805,0.9812353274768307,0.9986736194219628,0.9705335079883796,0.8921587991310026,0.8988505747126443,0.9894358974358972,0.9994379184034354,0.9812795730324816,1.0,0.9999554249970767,0.9603083820327657,0.9995555555555554,0.9809550505881466,0.9769805680119593,0.9603174603174605,0.9948865614217228,0.9983032423759534,0.9969230769230766,0.9982547088301362,0.990464710332264,0.991408711179134,0.9929385311543623,0.97796875,0.9994334734660818,0.9209119679672356,0.9527272727272731,0.9958460850152643,0.9998122653316645,0.9994357045143638,0.9898496880756674,0.9942253243943162,0.9828831450494838,0.9738491690959702,0.9804850813692595,0.9892975728181417,0.9711971963155148,0.6037037037037039
rs_128,0.9994520267663058,0.9997034116539686,0.9925983941334818,0.9989883132740275,0.9957002457002458,0.995331019579595,0.9987105767555321,0.993186372745491,0.9956039755351682,0.9688336668890359,1.0,0.9994715286035143,0.9810144927536238,0.9810502283105026,0.9993845078304417,0.9853848066641783,0.9969111564839537,0.9966153051891807,0.996118560338744,1.0,0.9795687660948883,0.9971565731166915,0.999659244686855,0.9698794587945864,0.9961581416126871,0.9861524249422638,0.9926656262392385,0.9990186125211502,0.9992826173974699,0.9126017273191815,1.0,0.9997318174051858,0.9989778534923339,0.9998755091968501,0.8967260298614849,0.9233989549155448,0.9958967585909317,0.98200793337139,0.9974152596630514,0.8836326010651725,0.9999995198490704,0.9677231157363608,0.8972702545172123,0.8936968123467471,1.0,0.9995576505318037,0.9951207693911839,0.9965631712556144,0.882925667777826,0.9804858904704641,0.9961855969999655,0.9840591205943786,0.9972532673518588,0.998142264583885,0.8480327548332932,0.9708333333333355,0.9863138686131381,0.999955516336186,0.9757178187303729,0.990273556231003,0.9836891435151791,0.9996031379787726,0.7845648604269294,1.0,0.8669563957699558,0.999345488546049,0.9987813048839633,0.9688755020080327,0.9992015730098978,0.9921596370520654,0.999749855771144,0.9835768705558291,0.9352970750364218,0.9166666666666666,0.9926153846153848,0.9995894909688009,0.990257369961753,1.0,0.9999773471296619,0.9806845135785456,0.9998974358974358,0.9883235935154544,0.9852017937219746,0.9671957671957673,0.9967876203174991,0.999387776335748,0.9978205128205124,0.9987212718161397,0.9984539290085552,0.9915114894883403,0.997184636398598,0.9884895833333335,1.0,1.0,0.9636363636363636,0.9973783377503714,1.0,0.9996295029639762,0.9982274969724473,0.9970358004371364,0.9902585642841775,0.9771726574333269,0.9864140952703995,0.994522324809462,0.982980364174231,0.7472222222222222
