problem_name,task,str,default,mmce.test.mean,timetrain.test.sum,timepredict.test.sum,job.id
mlr_glmnet,9946,"make_tuple(0.5, 1.)",sklearn_default,0.372587719298246,6.71100000000004,0.717999999999989,1181
mlr_glmnet,9950,"make_tuple(0.5, 1.)",sklearn_default,0.89491833030853,172.599,6.14100000000002,1182
mlr_glmnet,9952,"make_tuple(0.5, 1.)",sklearn_default,0.293485999863079,4.85199999999998,0.841000000000065,1183
mlr_glmnet,9956,"make_tuple(0.5, 1.)",sklearn_default,0.99437106918239,439.936,6.46700000000007,1184
mlr_glmnet,9957,"make_tuple(0.5, 1.)",sklearn_default,0.337430368373765,6.46799999999999,1.01500000000001,1185
mlr_glmnet,9960,"make_tuple(0.5, 1.)",sklearn_default,0.595857109251605,31.3379999999999,1.34000000000015,1186
mlr_glmnet,9964,"make_tuple(0.5, 1.)",sklearn_default,0.899559748427673,163.942,2.01799999999992,1187
mlr_glmnet,9970,"make_tuple(0.5, 1.)",sklearn_default,0.50576480151741,110.577,1.16700000000014,1188
mlr_glmnet,9971,"make_tuple(0.5, 1.)",sklearn_default,0.286440677966102,2.65400000000011,0.853999999999815,1189
mlr_glmnet,9976,"make_tuple(0.5, 1.)",sklearn_default,0.5,126.994,3.16299999999984,1190
mlr_glmnet,9977,"make_tuple(0.5, 1.)",sklearn_default,0.285623085068463,386.888,2.57899999999989,1191
mlr_glmnet,9978,"make_tuple(0.5, 1.)",sklearn_default,0.0631415144253213,38.2470000000001,1.30899999999997,1192
mlr_glmnet,9981,"make_tuple(0.5, 1.)",sklearn_default,0.888888888888889,137.094,4.34399999999994,1193
mlr_glmnet,9985,"make_tuple(0.5, 1.)",sklearn_default,0.582542815271226,123.144,1.48199999999991,1194
mlr_glmnet,9986,"make_tuple(0.5, 1.)",sklearn_default,0.783680805176132,5122.706,2.21900000000016,1195
mlr_glmnet,10090,"make_tuple(0.5, 1.)",sklearn_default,0.982,8728.162,91.4110000000001,1196
mlr_glmnet,10093,"make_tuple(0.5, 1.)",sklearn_default,0.444610176663493,2.37300000000005,0.946999999999889,1197
mlr_glmnet,10101,"make_tuple(0.5, 1.)",sklearn_default,0.237945945945946,2.05499999999995,0.838000000000079,1198
