problem_name,task,str,default,mmce.test.mean,timetrain.test.sum,timepredict.test.sum,job.id
mlr_rf,3945,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0178,4507.707,43.889,479
mlr_rf,7592,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.135948636828882,806.083,32.5090000000001,480
mlr_rf,9910,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.194082269503546,357.553,12.9320000000002,481
mlr_rf,9946,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0403822055137845,5.50199999999995,0.995000000000005,482
mlr_rf,9950,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.110375075620085,56.642,5.85900000000001,483
mlr_rf,9952,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0886321626617375,48.24,3.11399999999995,484
mlr_rf,9956,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.163844339622642,86.2950000000008,2.5029999999997,485
mlr_rf,9957,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.134546271338724,9.92899999999997,1.33300000000003,486
mlr_rf,9960,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.00421413448936385,46.357,2.173,487
mlr_rf,9964,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0596187106918239,16.4990000000005,1.72899999999981,488
mlr_rf,9970,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.428248204850291,28.4740000000002,1.26099999999974,489
mlr_rf,9971,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.296522501461134,5.19900000000001,1.16500000000002,490
mlr_rf,9976,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.266153846153846,123.613,4.28899999999999,491
mlr_rf,9977,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0304366629001541,805.506,21.24,492
mlr_rf,9978,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0556440820391522,25.1530000000001,1.75399999999991,493
mlr_rf,9981,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.0675925925925926,72.3499999999999,5.868,494
mlr_rf,9985,"make_tuple(1., 1., pow(po, 0.5))",mlr_default,0.369075928243638,243.572,6.51200000000023,495
