problem_name,task,str,default,mmce.test.mean,timetrain.test.sum,timepredict.test.sum,job.id
mlr_svm,34539,"make_tuple(if_gt(add(246, p), mul(0.001511072698564249, rc), mul(m, m), expit(p)), truediv(if_gt(mcp, mkd, xvar, po), mul(xvar, po)))",symbolic_default,0.0578900730029812,1754.46300000001,13.239999999998,70
mlr_svm,3907,"make_tuple(if_gt(expit(p), neg(mkd), truediv(10, xvar), sub(0.6885632804630449, mcp)), truediv(expit(mkd), max(po, 0.01797099491301969)))",symbolic_default,0.00581026988531716,65.3430000000008,1.04399999999805,46
mlr_svm,14952,"make_tuple(if_gt(if_gt(m, xvar, n, po), truediv(xvar, mcp), min(m, p), min(mkd, 17)), truediv(expit(po), sub(po, mcp)))",symbolic_default,0.144007838773289,2812.906,13.8640000000023,37
mlr_svm,3512,"make_tuple(if_gt(n, p, m, po), truediv(mkd, xvar))",symbolic_default,0.00833333333333333,6.30900000000111,1.09400000001915,79
mlr_svm,167141,"make_tuple(if_gt(n, po, m, po), truediv(mkd, xvar))",symbolic_default,0.0714,69.107,1.59200000000055,55
mlr_svm,28,"make_tuple(if_gt(neg(mcp), sub(m, mkd), expit(xvar), truediv(m, 0.6324570039804213)), truediv(expit(m), sub(po, xvar)))",symbolic_default,0.898576512455516,640.249000000004,9.18200000000797,85
mlr_svm,3904,"make_tuple(if_gt(neg(mkd), neg(m), mul(3, m), neg(p)), truediv(expit(n), sub(po, rc)))",symbolic_default,0.190354413115108,607.19899999999,4.96899999999732,69
mlr_svm,3510,"make_tuple(if_gt(p, n, n, m), truediv(1, po))",symbolic_default,0.00662580109807334,86.3470000000016,2.37599999999657,74
mlr_svm,146821,"make_tuple(max(add(m, xvar), expit(xvar)), truediv(expit(m), max(po, 4)))",symbolic_default,0.29976475332706,45.3959999999788,1.01099999999133,104
mlr_svm,9985,"make_tuple(max(add(mcp, 0.07959277708078305), add(xvar, m)), truediv(expit(p), min(po, p)))",symbolic_default,0.52893119604634,823.879000000015,9.51800000001094,100
