problem_name,task,str,default,mmce.test.mean,timetrain.test.sum,timepredict.test.sum,job.id
mlr_rf,145681,"make_tuple(min(mul(p, 0.03000716964226369), expit(xvar)), expit(min(po, xvar)), mul(pow(p, rc), neg(mkd)))",symbolic_default,0.341157297274738,26.098,4.78400000000001,302
mlr_rf,45,"make_tuple(mul(0.03965943298158812, po), expit(xvar), mul(mkd, po))",symbolic_default,0.143573667711599,26.9709999999999,4.48799999999983,339
mlr_rf,49,"make_tuple(mul(0.03991743374307886, po), expit(xvar), min(0.0667729700328487, mkd))",symbolic_default,0.206710526315789,3.33,0.996000000000004,230
mlr_rf,146822,"make_tuple(mul(0.04172619166532946, po), expit(xvar), truediv(2, p))",symbolic_default,0.0372294372294372,11.4770000000001,2.41699999999997,272
mlr_rf,146819,"make_tuple(mul(0.04223126493815027, p), expit(xvar), min(m, mkd))",symbolic_default,0.0851851851851852,4.24700000000007,1.19700000000006,261
mlr_rf,18,"make_tuple(mul(0.043187097331079866, po), expit(xvar), min(mcp, po))",symbolic_default,0.3105,4.558,1.129,227
mlr_rf,14954,"make_tuple(mul(0.04405725325787822, po), expit(xvar), neg(m))",symbolic_default,0.298148148148148,3.945,1.343,229
mlr_rf,168330,"make_tuple(mul(0.047492096375990216, po), expit(xvar), mul(m, 0.19005580758477356))",symbolic_default,0.329621231621504,1964.901,102.602,273
mlr_rf,167140,"make_tuple(mul(0.04765828390594242, po), expit(mcp), expit(0.0843295057451438))",symbolic_default,0.332399794956724,30.689,5.02699999999982,327
mlr_rf,189927,"make_tuple(mul(0.050548600766474494, po), expit(0.7355084541596979), pow(rc, xvar))",symbolic_default,0.28348659125944,246.119,20.014,322
mlr_rf,146820,"make_tuple(mul(0.05558350183321408, p), expit(xvar), sub(mkd, po))",symbolic_default,0.0303787451020653,13.3849999999999,2.64699999999999,275
mlr_rf,168868,"make_tuple(mul(0.05580333796618118, po), expit(xvar), neg(m))",symbolic_default,0.0180789473684211,346.115,27.5559999999999,333
mlr_rf,3560,"make_tuple(mul(0.05598998139667434, p), expit(xvar), mul(0.019548661454976447, 0.7525131778586994))",symbolic_default,0.767737341772152,3.65299999999991,0.989999999999895,285
mlr_rf,14971,"make_tuple(mul(0.05940162157373348, po), expit(xvar), mul(rc, mkd))",symbolic_default,0.167392609565161,218.042,16.692,274
mlr_rf,189924,"make_tuple(mul(0.06412638014690482, p), expit(xvar), min(mcp, p))",symbolic_default,0.714061344836852,66.9710000000001,7.71500000000009,267
mlr_rf,41,"make_tuple(mul(0.06884333968226432, po), expit(xvar), add(xvar, rc))",symbolic_default,0.102387041773231,4.75400000000002,1.38600000000019,313
mlr_rf,29,"make_tuple(mul(add(0.022015776300487046, 0.02246703255156152), if_gt(xvar, m, m, po)), expit(pow(mkd, 0.10316092480681678)), sub(mul(mcp, rc), truediv(po, mcp)))",symbolic_default,0.131884057971015,5.04099999999991,1.78100000000006,248
