problem_name,task,str,default,mmce.test.mean,timetrain.test.sum,timepredict.test.sum,job.id
mlr_rpart,7592,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.155480892635447,17.11,1.37,365
mlr_rpart,9910,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.242332624113475,80.666,13.39,366
mlr_rpart,9946,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.0703007518796992,5.62199999999999,0.940000000000012,367
mlr_rpart,9950,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.257471264367816,23.681,8.19199999999998,368
mlr_rpart,9952,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.18152666529746,3.74700000000001,0.671999999999983,369
mlr_rpart,9956,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.98749213836478,9.375,1.29599999999999,370
mlr_rpart,9957,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.185804132973944,4.13400000000001,1.21200000000002,371
mlr_rpart,9960,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.0205252545619518,4.682,0.770999999999972,372
mlr_rpart,9964,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.382889150943396,8.69099999999999,1.74899999999998,373
mlr_rpart,9970,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.483538815878607,6.62599999999995,0.962000000000046,374
mlr_rpart,9971,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.329281122150789,1.88800000000003,0.616000000000042,375
mlr_rpart,9976,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.232692307692308,23.551,2.77999999999997,376
mlr_rpart,9977,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.0765996607949817,35.4749999999999,3.49499999999998,377
mlr_rpart,9978,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.0722246428682581,5.96700000000001,1.02199999999996,378
mlr_rpart,9981,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.251851851851852,25.822,5.58700000000002,379
mlr_rpart,9985,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.533186247766974,9.18799999999999,0.691999999999979,380
mlr_rpart,9986,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.171243709561467,28.027,1.17600000000004,381
mlr_rpart,10090,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.66,368.113,83.119,382
mlr_rpart,10093,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.0342589654078071,1.941,0.685000000000002,383
mlr_rpart,10101,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.216576576576577,2.00799999999995,0.553999999999945,384
mlr_rpart,14952,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.0928073118244377,5.57299999999998,1.07699999999997,385
mlr_rpart,14954,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.253703703703704,4.64200000000005,1.80000000000004,386
mlr_rpart,14965,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.0997544898586683,15.895,1.37199999999999,387
mlr_rpart,14969,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.53114547826194,9.40800000000002,0.688000000000045,388
mlr_rpart,14970,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.127585647296367,75.409,3.9740000000001,389
mlr_rpart,14971,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.16841893628929,13.8800000000001,0.881000000000029,390
mlr_rpart,125920,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.414,2.74199999999999,1.07099999999991,391
mlr_rpart,125921,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.29,2.47499999999999,0.639999999999958,392
mlr_rpart,125922,"make_tuple(0.01, 30., 1., 20.)",mlr_default,0.191636363636364,6.83600000000004,0.695000000000022,393
